vertex1,vertex2
4948838,959536
5627182,5832098
4137443,6548313
2872004,6504501
3807876,1828644
5999389,2357394
2716891,3324104
2972989,1616771
782496,4703783
6267830,673835
4523512,1835612
6003339,555201
4547524,6057449
300322,220751
3930480,703116
6599585,455547
518189,2286942
188039,6424194
1679091,769218
2086648,5185897
5185897,5650705
2329922,2759262
5301603,5591948
2910888,3722037
6460082,3722037
2769538,4604508
3979454,5670863
6046046,945002
4786221,1827898
1340215,6558023
5945929,4166945
3099510,3406509
5599589,4623817
1699610,2501249
3762840,6041261
5996458,6216619
6292377,5224947
2438482,3415799
434788,2366109
4106362,3451724
5656527,5282185
5086719,3847808
5086719,3823123
5086719,3981665
495379,3052974
790562,5698503
790562,2202927
1049995,3582255
6244417,684117
3917532,2783319
6198306,684117
2673869,5282185
5386715,4300042
6541699,197769
1732732,5022742
3372379,5716381
1938649,4497469
3663629,1191152
3517452,3919885
5340391,3359806
2670987,3712408
356973,4362797
3533330,958453
6267830,3975834
628797,300659
43710,2466785
852977,4095061
2251072,2060934
2060934,6091951
5412597,3399481
1840435,5295481
5811106,4530282
3095836,5283690
6010531,2233647
2486250,667646
1849991,1985684
1464878,301764
5579968,4449415
27793,26306
3103825,3911775
1023200,4261316
3113043,4070487
4811596,4477096
6446206,1398440
5183663,4948838
3767597,2438482
6542931,3855022
2343279,4058295
2704177,5162240
4516903,2734663
4886779,4923176
5264689,5414175
5192190,5427034
5427034,6206197
2008213,6365341
3011967,4065374
6156590,3934458
289005,4954419
5168240,5129520
4869085,3614102
2436444,4210760
4187211,5702690
5806972,2746755
5303524,962934
2941871,4506820
5664267,2474515
2474515,5618644
5545515,1466643
1318834,5162240
2150349,6321078
6297219,5841301
3157185,6117798
3088784,3800157
2392783,3461229
1630084,4362797
1375194,1733193
2509412,2463123
5312670,363702
3373875,4763594
5569339,1140762
4467230,1503110
3978006,3706801
2953286,2676289
3762333,3787530
3160263,2421651
3101400,6108936
3797119,3029076
2206947,4790288
3800640,1724317
828118,468618
5760908,5996458
1891958,818541
2810666,4058211
1150592,2333735
553290,588107
4467230,1851897
2583262,4743714
4510067,6177941
2743342,3675768
614023,1172898
1093051,6102623
1172898,4315092
6520799,2733972
4386434,391976
4024944,2080936
582574,4596118
4285604,3647067
5912721,6259981
6597923,6039777
5395644,6302585
799021,4562180
799021,4997281
799021,975296
4808250,3479141
1783033,394212
1164324,5927572
5927572,3791477
4196570,1321417
1062699,921594
3095836,453980
3008950,2656430
390504,3502021
1191152,5888675
6470832,3068204
5086541,4927516
3746520,3443076
6401694,5209159
3014613,6078227
397814,2172017
397814,4697665
188196,4024607
5164997,5942661
5164997,5616001
6484001,6616724
2718874,2237685
939139,4410641
106850,5093932
5942750,5385972
3470531,2141583
2204586,4348658
2204586,2837098
4697665,5772837
3061644,4223517
5942661,3964847
6078227,4321405
4773539,4538447
3964847,5616001
4223517,4321405
5772837,2172017
5725078,4318507
1248275,3252804
591410,6418945
3626373,3885811
2191945,753846
1157008,5437476
994738,679085
703116,4248485
1708763,1968826
3585172,6301210
5778499,2656720
192767,5970099
4426095,5461788
2168636,299356
4321227,1046601
2455891,2630937
2084387,5864781
4251663,4841886
138190,5948932
5086541,4928634
2181845,5832208
2286724,5625499
6443949,2776807
3244090,2776807
5264689,1709818
1601782,6610993
4799136,183978
1484862,1803718
6470832,5920261
3529150,5235054
2112963,1596293
1258237,3487238
6355322,1319184
3804560,1231856
1117022,4855221
5357135,6073020
4630497,370189
5846585,6378333
5739159,3337884
2335216,147999
880273,1871047
3694544,742974
1840685,5230054
4133998,6081345
1105714,3655745
4067492,4846216
2321439,1206312
4107227,2268181
4655114,2327550
5304111,555337
4771220,151784
1529202,1724317
6289628,64462
499100,4363119
5782220,6220559
765576,4921241
5725967,1549304
4447285,2997798
5263923,5051318
6572910,1540288
688855,4365517
5468769,3787530
5342102,1488577
3099510,3787530
6156590,251885
5006124,5224947
314318,4559069
11082,6515271
3967132,5933345
1131012,6253265
1776767,5097531
2455891,5728953
4771944,2463123
3828041,1318738
4572915,4385658
2960402,4147179
2250955,855806
5531874,855806
625999,56854
3129260,2792949
2411250,5478761
1601782,611467
3644718,3819853
408433,6111289
5786519,6111289
5786519,5961605
5961605,4763041
6049948,6111289
6111289,4763041
4467230,394212
629486,3740324
1846708,2791302
1293042,2804175
5410860,6553352
5089229,1050162
5032947,3521713
511471,2233349
814775,6618283
899505,718973
6393966,2911891
5259397,1072678
202988,6267830
2657266,5446559
2660231,2819989
5932686,6589010
6322824,571180
4233027,4366614
1326690,4704668
266799,6543719
3533764,5173706
5627791,4545308
4181946,364266
3088784,1806341
3644718,5124421
5670333,5472959
2141807,5725016
3373724,5603334
1852520,3708950
3082708,2695741
5341246,3386555
4036936,2444696
760000,1851897
2723272,5176436
528925,4272579
3145705,1316136
5691861,6191707
2939597,4186923
2107424,6075000
5253655,2746230
4936230,2588873
523789,3733069
4089154,3612924
4432038,5267966
4912327,618834
1506594,1649437
3418233,803112
955955,2138055
6470211,4124230
132479,1763885
5862389,1850346
5862389,4448830
4548876,3648388
1993900,2951594
1439321,4565050
3019744,3637959
1568771,2978315
519875,1973974
2486254,3774624
84170,3060600
3978144,1262953
3978144,4565050
2978315,6046139
728114,5663197
1745638,2781863
5308913,6291938
5663197,6291938
3060600,1995793
3499206,5401224
4632043,3765808
2176972,2567564
4948838,2099398
5411227,1146183
2166535,2989715
2166535,4754531
6218114,899505
2343166,1191152
4580314,2419966
4580314,4867964
3259464,4991196
391359,3933100
5340391,5389409
1440513,1353592
4078415,3855022
4313188,1973717
250922,941272
501580,3963216
2627359,314742
1905111,6163753
2463123,5224947
676009,6585119
2907946,5099560
2831901,6347788
4924403,4345412
1429785,3760315
3822105,1017270
4229670,5946517
3356083,2059954
4534238,655636
6302771,1708763
3220700,56521
6392180,4623817
588033,6223873
6223873,628840
5636306,3712408
4348218,3889934
4487766,693315
1535407,3101093
4116529,5915314
233592,5982236
6162658,1628320
1806902,420726
900295,3042349
4890499,6518732
208614,2954893
3172493,2788106
6219736,912224
1962669,6569092
386256,4147179
2187171,4176906
2275131,3952634
3640594,3067507
3848660,6230728
650946,1340215
6351155,3846624
744137,1552567
4771944,5558283
5042385,3927539
6345894,2739307
4107227,4621703
4802374,6077310
2902912,6505889
4250882,5193581
5193581,5505218
6125451,3796408
5670863,1130065
6099204,1130065
403076,4875744
4981555,30987
27793,6267830
1785248,1834931
5086541,706905
4387588,6089405
6089405,5135676
4301166,5517664
1962669,4770245
4376407,4325334
1030953,6523124
6523124,5078985
6575995,4500901
883686,3955743
5078985,5455143
1013305,4325334
4932631,1413545
5529419,434788
2897161,4496350
1261447,5296850
101440,3196867
5230356,2052603
4286428,2052603
1218776,6299391
2349661,1072678
6292161,5326525
6470832,5326525
3529150,5115987
4257601,3759755
2343166,4379460
777200,5342619
5197344,6083351
3678836,5870519
3920442,3168248
114776,314742
262282,4604564
3211305,6073020
301073,1282589
5725967,5458116
1534557,2462172
6394312,3427110
648863,2925376
495379,1910222
1822251,1929792
4993926,6052171
3895602,4979381
1893267,4814009
3427383,375231
4822826,4788554
648542,478704
248277,1366000
299356,1773426
6585623,2839354
2082770,4896385
4269629,4010450
3305406,5024147
1583819,1187122
5543814,5994379
1854589,1401606
2347594,2665568
2511976,5075509
1538922,1976881
32209,1798287
5611332,5971447
2227254,323461
4070518,1168702
1354753,2564703
5910227,1956681
2898228,1032774
866915,2632898
2647507,3670880
2647507,4526434
1386964,3787530
5154589,2452372
3546498,6572191
6607512,773238
5811106,1268838
3439983,2701656
300659,1197058
5717234,990755
1704790,3794139
1559813,1834840
4660973,2879455
5725967,3597005
2403907,5319862
5867390,1245502
6224353,5640293
4667873,4093866
226545,2460443
3492322,1269459
3645397,4180958
3645397,5489239
3645397,1300107
349902,6207676
349902,819979
6207676,3724132
6207676,4143167
3431515,775939
1919577,872020
5308099,4928691
2604531,2164888
4143167,819979
2761881,3023348
3236419,336498
4552975,4958333
4958333,2199604
2758753,696669
767601,846118
5185345,5614881
4042094,5306482
101879,2238969
1550077,1228061
5614881,1409274
3907142,219597
2045533,2944847
2884431,869964
819979,3724132
6264436,5037923
6384565,425347
4168815,1383438
6413845,1429614
2323670,2131597
1227596,3262775
5725967,4282690
2511068,389429
1429210,1671637
3067507,6117798
1877854,5906379
1574788,32971
2365019,2098900
3363536,1665222
2925376,4204241
3857549,1902824
2552898,1546149
2096892,5590543
2374668,2200363
2321439,3855560
1268963,3016561
3332499,5076066
1374880,1953829
3933437,4485318
202988,1324974
1304351,2666615
3764397,2966024
2966024,2131751
5472801,4737558
3712408,835129
856360,1691388
1691388,241744
2311637,4961337
2996954,2856296
6565486,5728358
2618800,4023590
169381,2978315
4217767,6233079
2457369,2973545
3889985,5004387
4698381,763334
4875657,71983
4978152,6089367
5768681,2973545
1665132,4500708
211876,3929932
4500708,3398197
2852985,1019621
1117564,1590500
4996301,2773119
3590070,5218818
60326,5761625
4452368,4354094
3026945,3710136
6624689,4214601
2446415,5303524
1783033,4530282
2749141,4662186
358597,2749141
3332499,4248485
2848593,316424
1464814,3898884
321956,734941
5751830,5183663
266799,6126116
3157185,882450
879219,222660
5120596,4318778
456951,2133542
4143146,1464878
160441,5907605
4181602,3836809
2924847,2526310
735956,5411574
5411574,4526434
3101093,499100
3536609,5401224
2990828,5981038
5031109,6431626
3160263,1350558
5336920,2802929
356973,3644648
1594713,5778163
6292161,2872004
3586699,4204241
852977,1288991
3418502,984246
1852520,2623651
3029076,4024944
844723,5888675
4613103,742974
6215273,532732
6230728,673835
6374030,432752
5649389,613683
4027221,4400365
233592,5786383
233592,5433049
2072588,5468673
2438482,2072588
1055743,1319184
2187171,4202694
6230728,5888675
1869180,5421757
3242249,907675
1340215,2153054
6527232,444126
823260,4948838
68920,3470733
3193668,4237870
4282086,5728953
6585623,5120596
5557368,2582052
4262730,5154589
5862225,6527883
1785248,5991927
5923422,1557143
1722960,5749580
6204767,1967887
5024147,1958921
2841607,726865
5529419,1197058
5991342,3622321
1871047,1490688
744137,835129
806746,5227907
30987,1840678
778749,6422882
3332499,1526382
2735238,6466468
1013018,6302585
250453,3065719
2840046,6245578
3316357,5093448
4452368,569382
5264689,2490663
4799136,5418988
2478367,2042577
2454231,5999389
6527331,5350688
6052283,4654600
3174088,2203768
3872644,6572910
3664831,1851897
5003900,5625499
5164678,583211
3274837,2613532
1929184,956857
4723480,6538624
3078938,4703783
5463251,4194979
4948838,6267830
5352966,4391795
5352966,273365
3449014,273365
34869,6408399
6294376,422133
1973132,1991150
958114,6406076
4396076,5245966
89264,6357105
4014889,5472959
3479141,5489832
5590543,3168248
3418866,4375494
1062699,5823951
2496600,3969434
5891913,272738
5891913,2614951
749044,2483893
4280405,4354521
3643327,5399615
5284355,1887596
6549643,1877190
3326231,2435929
5667768,866465
6201199,6559790
659565,6300889
6597923,6579943
855806,5542284
2349661,4294382
1601782,3660662
3008950,42007
3994447,3129260
1607488,1330404
1854589,364721
2546871,3744670
3689093,2694218
2166634,5168240
3120053,226794
3761693,4691984
5995407,5511502
6307846,5462772
1491039,3916384
5894341,1885500
1506594,5662993
4375826,4300596
4375826,23999
4375826,2167120
2990138,1559995
5480544,3382666
3475789,5544545
4250904,4590921
5007609,3500485
5304764,5044991
2948420,84897
2870018,90419
1660268,3995914
1660268,2210506
3239443,4865465
5697706,5102992
5102992,4036316
3647910,4624355
960520,2574348
4326031,2692162
3354436,2692162
5478979,5116185
4447973,3762185
4457417,3779770
2819104,6151077
5867307,3092290
417254,4674561
647334,6350651
4808250,3064812
6373828,4051523
6373828,675586
2711562,4318194
5725967,121055
1929184,6467809
6040688,3497154
4043268,4181602
419519,5436512
936251,1028282
608073,4547524
3589278,4328973
673094,1027706
442389,1429614
530635,2602637
6133706,2327550
2692996,3697837
6113982,1216076
3480270,1951745
570203,907675
4182362,5432929
1918600,3786137
628309,5724013
2107424,5183974
1962669,1135528
538081,1983193
3003545,1353538
4670338,3908459
4670338,4852680
23940,2807622
5896500,3207842
3691102,4968031
1996423,104733
1996423,5724403
3794650,6580620
5506364,3562233
4044296,6186147
5779721,2499546
288354,6351982
4191634,5395546
2807622,5541172
5151733,2351003
5379107,1966627
2003883,6179159
2003883,882006
2552898,4842880
6492123,819189
1645111,3450582
379386,4548104
3702470,3480003
6003777,882006
819189,1597967
2978286,361383
2559214,5805489
2997798,4172567
501914,2667291
3296183,212930
2146089,1427121
3207842,5838574
2784181,420405
5856840,3679859
6145721,2216964
1266706,998180
1266706,4331653
998180,6052939
4376295,2490441
6052939,4331653
1268838,4166422
5324648,5468769
4001214,1432134
5609894,1248275
2115114,2001117
2695608,2739531
2436444,6122512
4795889,1671637
3137868,1906402
2701656,2528115
390504,2528115
2695608,3824602
3541063,5658306
5217068,3220912
4606276,1213212
4606276,4996958
3439135,1146183
5091202,4165594
147999,3855560
111507,2970859
2719235,2040391
1765715,5401224
6486707,859860
1975742,163756
2189524,3595534
23805,4759846
4759846,561835
3244090,122735
342065,675585
625510,2973362
2865602,2747850
1666961,6061441
240589,532022
3481887,2422573
3126223,5353797
1538922,2527220
3099510,1248275
6172149,234166
3275449,3321028
4737765,419230
2169887,3744670
1188898,3824602
5395644,679095
2479597,3427383
5116310,5079023
583220,4186923
4036258,3591274
3731677,3042349
391359,5342102
4794953,2847919
6192003,6282517
39404,3796844
3661004,1260489
4140965,3992977
5573777,3825383
508019,4033312
508019,4757417
1945706,4757417
1945706,4033312
774672,83146
1787137,1766083
6052283,984747
5189298,2071511
503937,2378016
6299248,2989302
5667768,5540242
2845286,3521861
2463123,648863
2179891,4862805
5424970,5709131
3444480,420190
5749413,83954
5556954,6122326
4058295,3068204
2438482,846708
962934,884748
753846,1519919
4440399,3470733
1814936,5401653
6553352,238933
6553352,5482308
6553352,6233967
4890499,5401653
3661004,3064928
5967044,4047998
3939228,3521398
1559319,6514149
5002373,3586699
462279,119758
6139574,6031079
17992,4623817
1985815,1474738
1474738,1339246
3616180,5544545
3559714,1002439
6299248,4742308
714987,4742308
2743342,5862225
3469277,3941107
5612583,938342
756719,1422560
4579662,252398
1057259,4703689
163756,370181
4771015,2234649
3920442,3812541
1520542,1843335
5768214,5034822
3688197,2931167
4771015,2112146
1693429,1887796
5031776,3394367
4132922,1755345
1493432,163756
3418502,56854
1729167,4975627
1785248,4771220
5055829,6304355
1773426,1956871
2984675,2615081
2990008,198462
1919577,4835819
1259059,5496526
138209,4124148
3433854,4207521
2329242,3195940
6569092,2327550
4532246,686141
3267430,559808
4452368,3737816
6486864,1545143
169068,6220559
1073447,2147354
932526,335726
1145012,610521
1145012,5902691
610521,2530922
4417132,665649
834438,4090958
5277193,5581432
2713129,2147354
1820543,3214548
5902691,2530922
728419,4950536
5353797,4085015
3678836,5353797
326468,3414785
5529419,1998835
4714394,2333735
2156572,3720528
2156572,363702
5002506,2937457
628797,1869180
6486864,6308815
6470832,5009066
2438482,5509715
4348218,6154331
4348218,4181602
4222980,4886779
2040391,2238203
1493432,1023200
749373,310739
987279,1411478
591410,414600
630481,428676
4915414,5418871
2927670,4843694
852699,944700
5706007,259550
1778731,5246160
2456574,859860
963857,1733193
5490055,2185893
4684483,1545143
2180977,163756
4345412,3358068
3132572,5120596
841646,4598369
6177046,2938651
1707564,2938651
1789348,5129520
3508687,1790391
4831089,3374259
750397,2263745
2787336,3586699
4416639,356973
5041521,1707144
1046601,2212571
1051835,4324212
462518,6543719
1739979,2630153
5254378,5799731
3919896,5418988
6618283,1310711
2156572,5418871
5938206,250922
667185,196019
1004792,5489349
1625587,312754
3694439,4600594
6053700,1663231
5101612,2196861
3982104,3296775
365913,2552052
1883570,2051978
1324906,5263717
6343110,736284
5055829,3811376
4358603,4324212
2181845,882450
2112963,5741607
5418871,6163541
6042298,3565333
2601844,4933194
3565333,1111427
4071790,1521309
4089027,3579770
4089027,4763250
1827441,721801
3520182,3579770
234986,30498
1918600,2438482
373651,962934
573850,1382064
4265843,343400
765840,5140865
5172559,4430686
2718090,1892151
1396325,5418871
835738,6278210
5427707,4034317
5055829,5489832
4255903,1545120
2719235,1467812
1630084,3644648
2747204,5176436
233298,163756
3792880,1554031
