vertex1,vertex2
1744256,5195862
3326231,2875373
2859295,2036212
450110,6467809
5264689,5414175
5541793,2399314
4014889,5472959
3708950,3855560
1460002,726229
6201199,102130
4671646,5608944
3743090,5608944
651793,5824568
2139169,4841886
6052283,4654600
4737765,6583356
1499867,2258189
6229008,5258181
5441160,2904041
625510,5273465
1798783,5748416
474800,3100545
2938793,859067
4637992,4852707
6269936,6220739
4279074,1289411
1538922,1976881
2139795,5083397
496910,2294768
2778737,3919885
2778737,3565386
1096988,3888256
5811106,1213586
1584488,5551325
3786137,1415273
1162379,5653407
2690343,1813922
118502,3762704
3360882,4839663
2291525,4825056
3689093,2694218
1185990,5931412
2792760,1020764
3452880,4983221
6096255,2195358
6236142,2447623
5891913,6351202
3479641,5518822
469339,2367754
5118516,747368
2176972,2567564
2510589,6572910
5681648,5150205
2566367,5361949
1325248,4825536
2341417,5361949
1268963,3016561
2206947,4790288
1197058,4846739
3101400,5450232
2205222,3046171
2523653,300055
6192723,3206844
5843038,2137896
700480,1800535
1538922,2199913
3554217,32971
373651,2446415
2004948,3955397
5144442,1630084
3964767,4559
6470832,6166593
179136,860361
5627182,5832098
2954659,4052710
15900,6227951
804953,6319229
4978984,5188990
1747755,916417
2615081,2730440
4811596,4477096
5055829,3586259
1054201,1176835
2598202,1130895
3393871,4191425
5251645,4191425
837833,5357455
5186561,6049996
5186561,3499410
24670,6531948
1396325,24670
5867307,3113886
659565,6300889
2166535,2989715
2166535,4754531
4036258,904937
176463,5622785
5164678,583211
3274837,2613532
1929184,956857
1170569,6048184
5511813,2889387
3545059,1095507
5811106,2833805
6032761,5502475
1031656,1694823
6079710,2662724
2484267,6213881
3382618,1300634
5468979,5715377
1771491,3523540
35333,4559
4426095,5461788
6281440,3477532
4234725,3060764
2365019,2098900
3275449,3321028
5903038,4064343
1390290,6073020
5670146,1250835
6373900,2139169
3045376,3187058
5938206,5162240
4994717,1150556
3910287,984246
5130473,5925826
5130473,4852231
5925826,3586762
4852231,3586762
390504,2528115
2701656,2528115
5697810,5187082
72066,4272486
5336920,2802929
4001214,1634364
1634364,1768780
56521,740185
1162130,5658421
300659,5670972
1036874,5697810
4070518,1168702
2008194,3587107
5472959,392965
3143465,1498493
3112231,2562993
5284355,1887596
1325496,5068480
3886331,6565057
5717234,990755
1881699,3472228
1304351,2666615
3936484,3779770
2328115,177625
3970749,1420599
3120053,226794
3761693,4691984
2744080,4057078
1222652,882705
2603908,1699446
1150872,3608998
2422492,1433227
2422492,1479343
1433227,6480452
5841056,1643555
5841056,6480452
1479343,1643555
1962669,1643239
5778499,2656720
1392307,5769576
1392307,3434059
3218428,5555661
5769576,1532197
1532197,3434059
4196570,4715272
4632043,3765808
4036936,5961106
3168248,1780869
2743342,3920442
5286980,5933082
5286980,2661691
5933082,832059
832059,2661691
2473710,5786383
4831089,6512272
1599116,5924012
1366094,4293390
148495,4293390
3536609,4449415
4961716,4610491
4020345,6508952
5209180,2368357
598498,3127434
2656853,4143516
303897,5297677
1493521,3229533
922162,6263153
3451724,957259
3917826,4559
6590766,361091
3533764,5173706
1324974,5857234
4330903,1803718
6215273,532732
6617959,269313
381873,3845723
1752248,5118891
1678123,2731287
391359,3933100
3189551,4559069
3095836,453980
753846,5974085
753846,5868379
3472958,5667768
3517452,3919885
3042380,32971
192767,5970099
876751,6359418
3616180,5544545
5233607,4697986
99361,1910222
1305559,3113043
4450387,364266
3019634,6572191
4672433,5120596
1815238,1246973
2168636,299356
2450516,3836809
4322253,356476
735956,5411574
5411574,4526434
5653634,2694045
6400492,4541412
3231684,2123229
3231684,1749698
3885198,1521128
1343989,5261431
756719,1422560
4530282,2237685
2469248,1033284
3166336,5524726
611467,3470733
4223650,508026
5927572,3096945
5927572,3511346
5217068,3220912
4606276,1213212
4606276,4996958
160441,5907605
321956,734941
1766083,2775074
3113043,5395644
962368,5718039
5725967,5458116
765840,5140865
5687115,616968
5687115,1600777
4936230,987984
757187,2747015
6114942,3855555
4896365,2240488
4896365,1633698
3188645,5963744
3188645,128062
523789,790734
3467256,370672
3467256,1394999
3202895,526187
3202895,2243549
3202895,4686747
2109063,3397514
1809712,6430527
3455688,3555618
3455688,3475620
4268990,5110476
60683,1273718
253926,5406726
5447461,3655745
4677312,1494238
4677312,3938523
5419287,791978
4235016,3517356
5184153,4785818
3645397,2193920
4433997,2187797
4433997,672024
2385396,3162585
2385396,5443465
3162585,5628800
292225,4041505
1136882,3090760
1136882,5532910
5896892,439637
5896892,4057125
4915879,2152478
474926,2547915
5443465,5628800
4057125,439637
5713034,1031272
4574865,2463114
128062,5963744
1330484,5140146
4479806,2152478
1697983,2463114
5364197,3916976
5364197,834422
4505615,1410413
790734,2751103
4586369,1031272
672024,2187797
4977014,6384565
3807021,2547915
4041505,1158921
1811579,1264567
1410413,5469702
5543278,2954893
3625106,2944847
488775,1939238
5234002,478200
583220,4186923
799021,4562180
799021,4997281
799021,975296
6148684,4487766
3916284,638657
2156572,3720528
2156572,363702
3326231,2435929
5557368,2582052
5725967,4060439
2343279,916417
1520542,1843335
1806902,420726
6079710,111507
4103382,3044895
5513877,5282515
5846585,3118932
3517353,1792167
1396635,3406509
1268838,1537511
2472673,3058365
3058365,1611742
1611742,4881246
583211,5245966
3525080,5236541
1855304,4139430
3987138,4593458
5747998,3360882
4846216,1806341
1213586,4318778
3536609,5401224
1140762,3162138
39404,2560763
3330714,3795974
2979527,1892151
760000,1851897
5135473,1643964
3605009,1624757
673094,1027706
6302771,1324974
4679969,3176147
1929184,6467809
310739,1225982
1320760,4510637
1878501,3308481
4210643,1312743
2418345,693315
2096892,6108936
3760690,5183663
99361,4757417
5602405,3331324
5602405,2133542
3426379,6209074
3244090,122735
3708238,224876
1893267,1865699
2692996,3697837
5688724,5946517
3428501,1268963
1001227,3767276
2069183,6156156
5002506,2937457
5047847,6547720
625510,2973362
300659,3819868
2139169,1343989
650946,499419
299356,1773426
450110,3565386
4924403,4345412
1864114,3439506
5995407,2490441
388505,2393434
2791716,2701127
5389446,5043410
1919577,4835819
5413985,3508495
6513146,1337607
1337607,3439172
4014491,3439172
4890499,6518732
2463123,3586259
5725967,3564447
1089493,366527
250922,3386412
835738,6278210
4869085,4047998
4280405,4354521
5123421,4251663
378271,1075788
2191945,753846
1783033,4467230
5732090,2819104
1248755,5301603
6363320,3108680
2587,442389
5444122,916417
511471,5259397
2603908,4027221
2877456,3368765
6585119,2049499
2769538,4604508
5503627,975065
1849991,1985684
4116529,624527
4683418,1033548
4214601,710161
5150134,561835
3171541,921237
5264689,4427176
2865602,2747850
5168240,5129520
3206971,111507
1310286,3718536
5919861,3052611
3298235,4926006
1712010,6400492
1546330,529503
1864114,893013
5578409,3868680
6379607,4191425
2372533,4000109
2372533,6279792
2372533,5983738
2179764,519823
2967408,5277237
4138244,1545634
2828277,3929932
5410860,6553352
1717651,4935263
2691372,2744721
5217068,5311511
3220912,3117834
3253706,1219778
3409787,718973
3082708,2695741
3290369,3593725
3593725,5856664
2992758,5856664
6192003,6282517
1440513,1353592
814775,3206473
2356300,3039938
630481,5805773
1583819,1187122
5693610,665770
4107227,4559045
1095254,6163753
5489349,1216076
3874414,5725016
6467958,5528761
674949,5787628
6154337,5787628
1248275,2924542
6177046,2938651
1707564,2938651
6126116,3242249
1945706,2776828
4482962,4091688
3811407,1165185
3052369,2229289
765576,4921241
3979454,5670863
3008080,226794
962368,5769999
2693435,4067492
2716891,1634534
2216964,4211117
5699537,6599996
344744,6105133
5891913,272738
5891913,2614951
591410,6418945
5024147,14428
233592,2199913
3913727,6278210
5898464,3955397
5994962,5080394
1618671,910983
386256,4147179
6201199,6572191
3469277,3941107
1854589,364721
99361,1095507
4190841,4429465
5259397,1939201
1968826,4318778
3661004,1260489
4282166,3554217
2977189,1991349
3418502,145680
3732968,2406527
4181946,956857
419519,5436512
751161,6235701
4846847,625280
6494495,2829765
5643841,6624247
6624247,4753514
3574034,1946641
4258403,3984082
348696,5927134
5608660,6485014
4317547,3414566
3895496,2635471
4883143,4630497
5255658,71983
5255658,130207
1773426,1956871
5116310,5079023
1191152,1394820
1222652,4753367
3706230,619411
6594749,1627957
2618800,1084564
2446529,1590500
2980280,5136836
4526138,4251663
6462055,989184
4799136,2377623
4572915,4385658
2533077,6558023
3560611,2327550
4182362,5432929
3984340,1454466
4909591,2907946
4926006,5519114
5254378,4671285
1512039,4560527
2492360,4284648
1228719,1870822
5693795,1768780
2328115,546159
2131241,2383275
2706442,3675768
1717651,3115034
377177,6499212
3680440,2528115
1260203,673781
1260203,2686835
157011,1088506
5109986,2344007
3308481,6308815
1197887,907675
1390290,6610993
3123475,6610993
1051835,4324212
1033284,5483374
6572910,1540288
4840645,5543814
900295,2275131
35333,1644722
2364637,2983725
4588692,1417157
4415658,308695
4526138,1012278
5577640,3195940
511471,224876
4732944,4759987
1557143,2015816
6319284,4058295
4211720,1342079
1975742,4626707
70153,6232052
4723397,1242529
802308,3525080
5154589,2452372
4669163,5162240
27793,2324307
4402207,1662622
1941022,3449193
5047847,422133
3026945,183714
3804560,1231856
579463,1348802
5509623,2865602
3493917,2043140
5162494,1579202
6490553,1579202
4405617,1324974
3990878,4418723
102560,4281749
1225171,3983622
1927684,5437476
2519484,3523456
1918600,2657266
98829,2657266
1851897,2042180
4210643,1045921
753846,1519919
1085182,3143465
6292161,746268
4196385,2546336
5054272,3457323
2813362,1073799
5725078,4318507
3493917,4559069
3691102,4992024
2443261,3296183
4234725,98186
4104582,4189368
5704189,3213120
3373875,744517
613757,4674357
5641616,1612000
1817529,3789408
627809,3954154
2785774,770045
6484461,3954154
4296862,2002893
6092670,756343
5386715,1596742
3746520,3443076
880273,3706676
4734122,3423965
2848593,316424
357808,916417
276792,3402330
3449872,1826859
396857,3743090
396857,3708233
3659824,958114
1012278,4697986
5807569,3022599
750397,6073020
958114,6406076
5088332,5341246
4928634,6191707
1222652,4708767
3533101,611467
1824928,4859127
3638631,3760315
5024147,1958921
1773651,3378804
3659824,1630084
3774654,3260092
431175,5605550
5543951,2600862
2662724,3650037
2620327,4827179
2176972,4593458
1627612,4091049
2442272,4311989
2442272,5172439
3296775,5359400
4928484,5924205
4928484,5042474
4786221,1827898
5031524,2667730
4140965,3992977
1429614,2452372
3518354,1826150
1826150,3898321
3262206,428319
3262206,6479347
6479347,5708855
5708855,428319
4639869,1259428
3034504,3746858
3111895,2156572
5003900,5625499
1914343,2483893
3828041,5421063
2054328,5450232
6321633,895438
1665222,864100
9944,6510263
6510263,5298786
6498423,1921901
2374668,2200363
4345412,3358068
2008194,1213586
2262362,1348281
35333,5042474
35333,5924205
963181,1921828
1962669,6569092
1036874,4923176
4714474,6061427
5795944,4477375
3337071,5587464
3337071,5068205
1329805,3546837
3546837,1445676
4996301,2773119
1411885,669912
4516872,5296
1601782,5284065
2430301,4918279
4751372,5549064
4282851,6088677
1403986,4477096
4737765,419230
5192190,6206197
1609273,1328376
1328376,2455466
1711552,3599319
2244875,3920560
5686353,5203642
1839797,2211741
1551142,262311
1551142,5998213
4116529,3913645
5433015,3244064
3738107,6468329
2328115,6295639
2654679,6384565
360347,856482
1315411,4787651
4612355,5276147
5945854,1837656
820637,2231342
3345760,2889284
3778104,1758093
3778104,198427
2355540,6554499
6483924,2763007
1409010,4079558
1409010,4388943
5867386,675534
5867386,5613195
3206695,5564097
1069337,6000705
1069337,604779
2273685,1490630
2763007,1022535
805780,6234288
1845773,6234288
6324807,645980
6000705,604779
2174738,2458036
645980,1887388
1616949,3888256
613757,4176623
5304764,1559995
1559995,6367354
3017125,3824844
4159192,1724317
4157453,5667768
3267512,1156993
4799136,1428789
6381914,5239691
2135810,3640592
3343786,6556436
4487766,693315
2940219,2911694
2329242,3195940
540181,2170110
459898,3993948
459898,2029003
4030879,2820081
1716048,975707
1716048,1045412
3585172,6301210
3126223,4085015
4099557,1674260
6003799,4415452
5937954,4610491
6525957,4603324
6148689,6320729
2582357,5204820
3802490,2213307
4821950,5732113
3614426,4303830
4497058,3218428
4936300,361383
4626707,2180977
1699610,2501249
4963212,1213586
5543542,6466913
5089229,957259
2007911,4109902
3614102,5167664
957978,4910580
316135,2644087
4837532,4997281
2960402,6422882
5868141,5945972
4258403,1535194
3800640,1724317
6422882,540646
4846847,5967044
5244682,4426095
4677297,528925
921594,3207672
1460002,3601815
595952,5081284
4024345,5809995
4921837,1830567
2924849,5439788
1045391,3229533
1092808,4594580
1783033,6537853
4510067,5493076
5725967,1549304
5933183,3233603
6374030,4500901
5261431,3644648
2802929,6113982
3919896,2377623
1359566,3504024
2237685,3168248
1512796,2140097
4296019,269313
4976823,6123271
4328155,4663489
1058182,5261682
1058182,2220289
2395460,528224
4283554,2559214
4283554,4293415
4663489,3595967
2559214,6234925
3595967,5731313
591410,414600
4204573,4582400
4204573,4282818
1887142,5765001
3564447,4672433
1627612,1102575
6022108,6177941
2970859,1913440
4948838,3039868
3805431,3553439
1874322,1865699
1512796,4318112
3159791,2147354
2147354,2452904
3046171,499607
2706442,1191152
495379,1910222
3279530,700480
3270434,5684092
5042502,944154
2139169,2993276
6355322,1062794
5153097,4342735
4255903,4725636
4181602,3836809
4267141,4960435
1921333,2155174
224876,3975834
4328155,4697263
5327955,5660270
4318778,1780869
3699420,5468769
4392224,916252
3162038,3130059
1840507,6122841
6122841,1011567
4099161,3545655
757745,5823790
3365929,5599589
3140565,5139993
2625018,6223993
142595,599136
142595,4831101
3822105,2582601
6527883,6537853
5217068,1213212
5895374,5940629
72066,1415273
3984340,4308009
5342102,3889985
85925,394212
1827441,6091951
2263375,991929
3461315,2607945
2607945,991929
634192,4166422
4348218,3889934
4077501,2746341
6026024,1537511
728419,2651363
2984675,2615081
5769999,1969890
2476009,3308041
5244871,769218
5377097,6500840
4657284,6000708
3676779,6000708
818541,907675
3157185,3053709
5670972,2765145
1622307,4821418
1123630,4734025
3692135,4734025
4734025,3980185
2474413,241744
6421564,241744
1025107,6080739
373651,98186
2024037,2908441
3984340,1300686
6270722,6044778
11082,4153561
6355896,3762333
3059794,1354642
1354642,1812135
744263,3296775
1013018,6302585
2735238,6466468
5722045,1895684
801284,2833805
4739424,4723480
1913060,4051523
3842804,5895003
5765001,5895003
4812034,3784556
4697263,4148679
2990008,4181946
1601622,2299730
3115247,2760620
1826119,4147179
5609894,6003799
3100545,1735600
3590070,5480280
3529150,5115987
3418866,1289307
4443214,2665568
1222652,4834788
266799,3037599
2863924,3956480
5590543,10926
4798965,3508495
5284355,154752
455464,6223873
1354753,2564703
2260328,3925065
1875319,2200363
6602217,5702690
5328774,1630084
4397163,686141
1324906,3845723
5618336,5908679
2545612,880273
5721984,5799731
322799,4549196
774066,360815
770045,5249688
1881497,6308815
1517383,2937484
2191945,2937484
342633,4578529
6399090,4354094
6198810,5327136
5400459,6299525
2456574,859860
3160263,1865881
6486707,859860
4771220,4626707
5387707,3729475
3729475,1688189
5178546,1611120
1460002,5267399
3953347,4400365
4400365,3123138
1218776,2695608
4808250,6543035
6543035,1615576
4055046,3765808
3706676,3162138
56621,4706837
2176497,116813
2571570,6602542
6319554,5493035
450110,1929184
4276348,5823790
3250431,5823790
2139169,984246
2926254,1844350
5365712,665770
39404,5731381
6220739,5218818
591410,1772866
5706007,1777420
5290033,2747850
2546336,6399090
5931119,5432958
2910888,6484001
6484001,6460082
5116310,3855022
1239413,420405
426211,3390355
1864114,5786519
1864114,4411895
1864114,4763041
1498988,4287563
1229071,4293390
4293390,5598104
248227,3954154
4210193,5153097
1512039,1228719
1512039,4421884
5642308,4751951
5642308,4284648
1254547,4142216
3633680,4416639
3215979,2924542
3715407,5445430
3715407,3440675
457753,3440675
457753,5445430
6099204,6442012
316135,2776807
1648274,4538049
4100931,6188592
6293865,6506297
56621,3715991
3132572,5857234
1729167,4975627
6470832,1459362
5047712,860361
6447324,1002439
360509,5994416
6312207,5972248
5972248,4248485
1197887,4923176
750397,6601244
6291618,6601244
3401254,5788989
4214030,2792740
4214030,1181552
3778674,5788989
224352,1521128
2364637,6308022
2131241,968123
2859738,2333918
3448307,3744350
3744350,1190283
3747453,3624769
3517452,6282517
5660270,4863024
1650017,2102644
715123,1843531
5794733,1900371
2927670,4843694
3680440,4881246
