vertex1,vertex2
3722859,5445969
753846,1519919
3564447,5910065
2811337,4382925
735956,5411574
1093051,3039868
1137552,2099874
2749141,3164557
3879363,568100
6166518,3922961
2645395,1717617
2859295,2036212
647334,208174
647334,6350651
118502,3762704
3762964,5043908
1932434,3054765
1932434,1224208
1932434,3864276
2221699,6018738
2951319,2341417
1820957,6559790
3014905,1644722
1432643,2925885
3997068,3026945
6095368,6581024
6160490,627218
1914298,5445969
5480738,1659241
5991249,4322820
4918109,3480189
4327390,2286724
3886624,5295982
1465406,4062443
6417103,2887092
6417103,6219445
2399314,5004745
2399314,1956871
2399314,3772216
3537604,1004115
3933437,5295481
3869976,4425105
3952654,64462
2280381,5842118
3576913,1030736
3576913,3825383
2792760,1319184
3204144,5428052
3572747,2147066
1409529,1574827
2908711,6121154
2908711,4441166
5358678,5438456
5358678,2152152
6373828,3545059
6543035,1114556
2250658,2322866
4426057,5164158
5428052,5868379
1055743,1319184
4935263,5458116
852699,4315869
6321078,5225878
6383435,535324
2250955,3751842
2250955,494232
3953861,4400365
6365210,2037819
1146230,3170991
1146230,1684331
3562881,5064322
165131,1417157
2401286,209849
3058202,2931835
3058202,834438
3521398,6299391
3774900,4342735
5531874,3751842
5531874,494232
12324,5139447
3807876,5485032
3807876,3916115
5403271,4631613
2412840,2601186
3352243,5358726
4133998,5212642
2040391,5805773
4590430,4199033
4952177,5658306
1127470,3926145
6079710,4706837
5170023,455547
1877190,6180090
5565754,4561454
568100,4345412
5845771,2711562
2051020,1495207
54237,2657266
54237,4912118
669478,6026348
1026034,2831901
2711562,1164260
530635,5093683
530635,3498101
3206971,3650037
583121,3477761
3765808,3500485
5269735,1068406
5078095,4561454
4890499,13246
6191335,1822536
2612101,1806902
3792880,1554031
1495207,2911891
2099874,5909295
4671285,3929687
5164158,4203030
760000,5940629
4651811,3824901
1865699,2762711
378762,4425105
3003113,4081098
2668072,2366526
3085080,2695741
5002506,379058
3097795,6583356
3865062,742974
2341417,5361949
2341417,2325608
3732968,379058
5240473,5009066
2010061,958114
6504501,5598104
3714653,1522357
4447285,1554031
5996458,48693
958114,3391448
4753514,2960328
4301622,3048297
6547918,5857234
6563100,6406076
6018738,3212020
6018738,1038175
2874417,1349424
915061,6581024
4322820,1898223
1719285,1774952
6265989,5298872
122735,2644087
4734025,5401269
4734025,2749723
2265549,5345877
5918064,1362756
5818969,2413616
5818969,1386017
3392770,918281
2587,5921708
6146426,2627358
1717270,3929687
1099137,1717617
3807453,5773304
1549304,5458116
4714394,5003149
3049103,4879576
3093101,4528266
3676779,3547667
3500485,1331883
5617758,2174097
4311774,1826955
1318738,4827588
3199352,3526709
3430846,3386177
1913399,4482376
5670972,1095275
3675166,4655114
5748416,5450232
3529678,4549812
2842434,1806902
3316357,5987462
6622,184982
3101093,499100
673835,595466
2258189,3323940
4153723,651606
2360483,1262731
5485032,3916115
834438,2931835
121675,2366526
1372141,4863256
1774952,4685073
1774952,917973
2199913,2727705
3060635,4879576
4879576,1555836
4879576,3416353
2447841,3650037
2447841,3380092
2466785,2960328
3451724,6283705
963181,5401269
3824901,1557143
1643239,1351411
2829765,2960328
6049519,1717617
2691267,1068406
541447,194442
5128763,272738
5507492,5381668
5507492,5770025
3199605,312754
64462,6344739
2232023,519823
2644512,5259326
2519244,6384799
2481843,1856161
5724275,4447973
1684331,3170991
3566093,4351276
4081098,3480003
379058,2871269
238933,1806902
145680,4821394
145680,2001117
3039868,5449754
3649357,3824602
5091202,5495718
2723272,1490630
97791,2601186
91833,6037080
2887092,6219445
5941930,2881152
5941930,4210760
1432134,4294382
545245,1498493
3929687,1427121
4077501,2746341
4793109,5449754
4793109,5450232
4515826,1351411
1943704,769196
1556266,4512753
938342,3411660
3498971,477542
5128771,4863256
2449159,4451649
4863256,3100548
3204115,5081652
2405307,1282589
1876235,5438724
3031605,4321078
2608791,2601186
3070641,4623817
5873734,184982
2325608,5361949
497313,3529175
5708315,4121341
3052163,6384799
312754,2508464
4472330,1498493
918728,4189490
4512753,6600922
5458116,3100548
4466322,1598761
1235237,6037064
1969263,3121154
1969263,4509924
6607512,773238
3003808,3096617
1598761,5539738
882705,4918141
4269629,2924823
4269629,4669031
4127133,1219778
5516380,3999555
5516380,1863479
5516380,5221243
3890464,4415726
3890464,2233647
1902392,912224
1902392,4538529
1451842,5665900
4900062,2447580
1512796,4818628
5327955,1066773
2446800,1683945
2446800,71983
3465073,2861642
3722401,2447580
188039,6257450
5581055,2536996
1266706,3225114
5491999,4052631
6404339,5197344
6404339,1455646
4637003,5688425
2620365,1377475
4824251,5665900
5986287,2924823
5986287,4669031
3322696,4560963
5677082,4485415
5000827,2233647
4204573,4085015
1056526,1231892
1056526,983667
1056526,5381531
6394312,2239955
3443076,3611123
3443076,2776828
2223358,4165355
2402507,3762840
3564346,1773527
3758884,133780
3758884,1071230
2845286,1910596
5708440,1188898
2865602,6003339
2117525,1066773
3740969,1119410
1773527,235327
4684305,4104754
4684305,1163367
4684305,3384859
3121154,5787628
3121154,1601910
3121154,1573495
6086120,2136314
4140965,6037064
4140965,4292430
4123635,4060379
4123635,949998
4717813,911149
4717813,3778674
6351024,665892
2247383,5081909
4036013,6626435
5142524,3626334
1844533,1974025
197637,3118932
3326231,5868141
4060379,5479755
4063988,929592
5805834,3979454
900295,5667952
6340623,913478
2239955,3024021
3647680,4953554
3647680,2195155
1219778,3648533
3757420,586264
4010402,4634710
911149,2983563
911149,5011434
4020345,1596293
3136693,3747453
6366319,3680440
2582040,1493283
5664511,5160255
2499546,5787628
4095061,5539738
5815857,3242249
1798916,4071234
5061246,6000708
1744256,6474610
2973362,4120901
3225114,3192008
2924847,2526310
5982213,6257450
3762840,5039020
3929242,2663054
1573495,4509924
2884431,3162038
134206,3618707
949998,5479755
3281685,71983
3281685,1683945
3778674,2983563
3365845,6548313
4502269,4016258
769218,6471879
6352851,6109309
1864401,17735
3999555,5551141
3848517,2201135
2598618,4674941
5590943,4643429
2481199,4461086
1863479,5551141
4835726,5834834
4265361,4085015
5069996,1969890
6133706,2323270
1714327,5190124
1020764,183431
5157646,6412251
2907946,4024418
2907946,2323270
2898228,116064
2253818,2520181
3162038,2046985
1429210,1671637
3680440,38184
1071230,1571416
1163367,6412251
2620327,1066773
746810,5021163
2908441,3512857
6219736,912224
89381,825626
89381,508026
175502,5818980
175502,3504024
3001484,1772866
2143199,1066773
130207,1683945
709388,679095
3290369,6347788
3512857,1418216
6347788,4825388
5938239,1596293
419519,5436512
3117834,4165355
6399929,4701879
6399929,3626334
4058211,941336
3618707,6232717
4120901,4101095
586264,5595092
6412251,3384859
4604029,5606473
941336,3723700
4703689,3098277
4155471,3098277
3413940,800500
3413940,5212900
3413940,3408042
3413940,2499717
3413940,1881010
3413940,4085559
3413940,4366998
3413940,1866588
3413940,172664
3413940,5580649
3413940,1996440
3413940,1555889
3413940,1209984
3413940,5655142
3413940,3798790
3413940,1584099
3413940,1597959
3413940,3034456
3413940,2134498
3984340,5822516
3984340,5769246
3984340,1599284
714987,3264041
714987,353609
714987,2269807
714987,1370080
714987,2644886
2594159,1476781
2594159,5124191
2594159,2630747
2594159,4825013
2594159,5025339
2594159,3600695
2594159,2496434
2594159,667744
2594159,5605061
2594159,3731002
2594159,4360475
2594159,4901038
2594159,1601859
5517262,3176250
5517262,506411
5517262,1239772
5517262,4858187
5686353,3850626
5686353,6248769
5686353,3082572
5800828,2339272
5800828,5658375
5800828,1006341
5800828,28616
5800828,1217729
5800828,6133775
5800828,4610189
5800828,6309253
3677176,1197058
3360075,483785
3149387,483785
6128878,1197058
483785,3433811
483785,5034800
483785,119842
483785,1079277
483785,5905857
483785,2092981
483785,4618841
1197058,555679
1197058,3432274
1197058,2253971
5734925,1488577
4587575,3971409
4587575,6089367
4587575,3925330
4587575,2431502
1354812,4627762
2635454,3530793
2635454,6158232
250453,2439830
250453,5570272
250453,6289486
250453,5603632
250453,1353947
250453,4267910
250453,777691
250453,442202
250453,890540
250453,3110211
250453,6354311
250453,6140584
250453,3174905
250453,4007990
250453,4818679
250453,810849
250453,5344871
250453,4616349
250453,6463749
250453,1380154
250453,3957951
250453,3166366
250453,3719246
250453,6027392
4936230,3971852
4936230,1630871
4936230,1890696
4936230,2385904
4936230,3575714
4936230,817189
4936230,3060325
4936230,911975
4936230,2285536
4936230,4255324
4936230,3779082
4936230,6086923
144669,1911443
144669,3443526
1704790,4108704
1328376,5721490
1328376,2446529
1328376,1117564
1328376,5238496
1328376,4958479
3623718,1437416
4136168,4506820
5249602,3075029
1084535,886904
4301166,2668377
259235,87703
812953,3246043
465999,5554611
465999,398901
4029461,364185
3930480,5470385
1545107,6032761
781320,3204382
781320,2041231
757363,1971000
5509623,429224
1968929,2457369
1968929,2828277
1968929,5768681
1968929,496283
1968929,1691388
4648474,6112873
4648474,4386434
4648474,4593689
1227596,1098687
1914568,2600411
1914568,1674530
5704189,4800552
564302,1914343
3115247,941272
4162220,5463251
2098900,756719
2854001,1425366
3435409,6216619
3435409,6451718
4135261,2166535
40709,1158288
5902698,1827898
6580061,5519538
6580061,6196638
6580061,1229364
6580061,5268954
6580061,6552596
6580061,5178301
6580061,1121281
6580061,5728780
6580061,1856680
6580061,4916436
2883963,3578630
427700,3433887
427700,5208832
427700,3947836
427700,5586230
427700,5302484
427700,1157641
427700,3812013
3631244,2374498
3631244,689642
3631244,6174401
573850,5125855
744263,440263
5118807,804120
659565,3370178
5184153,4117780
3842804,1887142
4462390,1344715
1559319,2686835
266799,1616748
6131168,3135265
6131168,2625805
2264595,1986633
2264595,1493751
2264595,376811
5543542,5232079
5543542,819104
745200,6317003
745200,1223341
745200,2424033
2902912,5867307
5997566,3066660
4124032,2671707
160441,6510338
2674511,318730
1049182,762687
3145705,1316136
5410860,6553352
55082,1380996
6347405,5242423
6347405,1004642
6347405,700906
5073581,3282064
5073581,5486478
495379,595006
4210193,6584796
4210193,3116757
6312753,5342619
4212136,6202689
3449014,2016173
3804560,3113886
6241122,3462105
6241122,6350450
6241122,6508952
6241122,5741607
2255887,6399090
1286598,4736041
4404574,6126116
5573557,6467636
189189,6579943
2676289,1609192
2676289,4667364
1665403,5534430
2980550,3759755
5831804,4734401
482863,4476497
976914,1732911
6218114,1472114
242398,3864065
5674299,28104
603780,3678957
3225293,1270697
300322,5983383
300322,2173545
4855581,5702690
46191,89515
1911059,5751300
4594784,4238415
445677,3541649
5867307,1910567
5867307,4227508
5726795,2443083
5726795,3376427
5726795,6005417
1910567,1880459
4432275,4230991
4313188,844737
1131298,1322586
3008080,4486808
3008080,3442344
3370178,1815238
4791361,1574788
4730150,2281409
6498074,2485396
3931811,2744656
3931811,3911775
4402207,2030333
4324026,3511234
4324026,379048
4526801,101440
2176497,3207680
2176497,797710
171944,866819
171944,6341527
5463251,187613
5463251,466919
5463251,4334647
87703,4925387
87703,4531978
87703,5455657
4043268,1344715
717821,891988
6466913,1735600
5359658,6542931
5359658,3855022
6032761,2203892
6032761,1096301
6032761,5574119
5432929,179136
5432929,5995014
2910334,2030333
3692488,2348475
4509070,222607
5520932,5767581
4457858,10926
5342102,1456775
868095,555201
230354,2033006
6335743,6102623
1763840,6584323
1763840,20639
1180446,182449
1180446,4802374
1344715,2181871
6304330,1913440
3293866,2225220
3216222,4795516
1763063,5520426
4584811,4106042
4486808,3758122
2939274,5875064
5560035,835129
6166593,1147719
1459630,2386913
1428787,3096945
1428787,3511346
737985,6102623
813455,6419749
1631358,6517271
3919246,704041
2992758,271106
4037846,5272684
6259417,2946628
6259417,1463836
6259417,5757385
2086648,415733
5272684,3088057
6411618,4279470
3052837,2069183
5453911,4186923
586779,6220559
6486830,473265
3272775,5594585
63382,2668377
2176972,4593458
5010109,3449799
5010109,5288114
5975944,1223263
1662622,1709398
1869180,2765145
1425027,1461011
6281754,3409079
2049616,2730440
2646606,3791653
2646606,5092906
2646606,4571423
2567564,5172559
61894,4734122
1305559,6200127
1305559,5423665
5983383,448684
5983383,1180200
179136,383493
179136,5047712
5749580,747368
3096201,3409079
462279,2348475
1598712,5899698
3405554,4601337
6202689,3758122
3049608,2459748
5125228,5377097
1380996,6418548
4598143,1554192
1947502,2686835
5068610,5734327
5652770,6187048
1772281,1822251
5395106,2225220
1568771,4157382
819104,6467636
4132682,4328973
5520426,1631444
5843038,2133542
2722341,4051827
1010595,5389732
6446206,3741381
4022688,6497890
2773119,3740324
6140438,5995014
592058,3516441
5435525,3678957
886051,4324212
2996067,3140284
392965,2072494
3301691,4539437
552722,5450366
574156,5587128
3933100,2429455
5716022,3386412
6450791,2483338
6510338,11598
414600,3255942
5968266,4445473
3108880,4139889
2097279,4277658
2097279,6215273
1709398,4547524
619074,915942
619074,1216076
3593022,921237
1411478,4139889
606428,5359400
4054042,762687
3910287,3910192
2166535,17267
2608578,3794139
15901,835738
271106,3593725
4327876,4768793
4327876,3812541
5496811,4763250
866819,6613748
3589278,4328973
4282722,5751300
1258237,3665300
160505,1425366
3616180,6419749
5594585,4896328
5594585,5993202
2682152,4324212
921237,499419
3002842,3578630
3516441,3276003
2846979,2459748
2978315,4157382
3812541,5067300
5767581,6418548
1781220,5734327
1490618,3855022
5263717,4098923
3472228,5082820
4707329,5503627
3442344,1268963
5637791,3836809
2539037,3828025
5042611,704041
5734327,1132491
5734327,1798287
5469087,5389732
2485396,6407376
3092290,4227508
1098682,6220559
342633,4578529
3740324,1473576
28104,5965136
28104,665136
5891913,2614951
4391795,4665522
2928016,444126
916743,3759755
4368328,2744656
2665802,762687
6514149,2686835
4031208,3300128
289198,1322586
6467636,5457244
3742076,20639
4205518,4763250
2050936,4896328
6586820,3409079
595006,574300
599523,306402
5342619,956966
6613748,6341527
6102623,1618403
4742308,3328904
2970859,1913440
2671707,5856664
5693741,4815630
2033006,485328
5395644,463441
6542931,2008213
89515,1900371
6500840,5423665
1268963,3016561
5836002,1815485
574300,1095507
1985684,4368833
5079023,2008213
3016561,3758122
1168036,4608352
1168036,4522135
1168036,5231870
1168036,587486
1168036,4931543
1168036,2018668
1168036,2921708
1168036,5374859
1168036,862581
5618336,6151594
5618336,3190755
5618336,4825290
6115960,5544545
6115960,5201035
1082591,5790271
1082591,280072
1082591,6140392
1082591,6292444
6293865,3338970
6293865,4280236
6293865,4529239
6293865,3033529
6293865,1886642
6293865,2130764
6293865,2961222
381873,437277
3011967,1741877
3000130,2900789
4707003,2584781
6201199,5166926
6201199,5792273
6201199,2937494
6201199,5070268
6201199,3002105
6201199,4738788
6201199,6389776
6201199,5737722
6201199,171911
6201199,2215635
6201199,4464031
6201199,2161875
6201199,6364524
6201199,5253494
4077312,4383580
5316258,4584912
5316258,47183
4322270,4214601
4322270,6070745
1856079,1844355
1856079,4970172
3510895,6124785
2584781,1256342
2584781,5316772
4770429,6070745
3345831,4835947
2899153,2598202
2598202,1455066
820637,5927938
3275406,6108936
5641616,1612000
4490736,4881356
4490736,4186231
3220871,4517490
4052471,1530885
1678167,1707564
2051922,2401936
2051922,1304351
4916775,825433
4916775,1132444
4383580,5381668
5785487,5434626
4061364,4674862
4786241,2408091
3974718,4517490
2659742,1028282
2408091,2252422
474800,1707564
6217282,3236742
4669163,154726
628578,5262064
820610,5439232
2115472,453236
3709173,6108936
2952808,56621
962934,2595573
6431590,2155256
3359806,805882
2256562,4362797
6595264,1760235
5115489,959536
818541,22032
1032774,2449159
1707564,2938651
2729763,1875319
1875319,6006931
4714649,4517490
6466276,4447973
5793121,667185
523789,4541824
523789,5218884
523789,4803611
523789,1777599
523789,2603490
523789,975065
523789,2829130
1955016,3955743
1009424,3362776
4683418,3290707
4683418,3094854
4683418,1833338
4683418,366311
4683418,3877277
1107798,1063439
1107798,3722859
613757,5760908
613757,4176623
613757,4899663
613757,5501057
613757,4674357
5721984,6052084
5721984,5705374
5721984,3172286
5721984,1503493
5721984,4467108
5721984,4302470
5721984,3862125
5721984,4203397
5721984,442307
5721984,4874721
5721984,6552410
5721984,2527190
5721984,6011033
5721984,1787843
5721984,41141
4296862,5030697
4296862,2175932
6513146,4852855
3409772,517717
3409772,6475401
5552190,3308635
2762353,4705793
6393966,4896247
4710078,5349476
1161535,1189187
