vertex1,vertex2
4282370,2819465
1596293,6350450
5203642,3461229
6547737,4837418
4878520,1120798
1850319,968265
1093566,5084240
1463836,5757385
2762711,6149183
3049679,5158850
6052939,5511502
5443167,6351982
5822696,338003
1184073,6197411
4379392,5219867
4090183,6441484
1213098,2488033
1387982,4425105
4140419,3674849
6471879,3178638
6152480,3740233
4451649,363702
2798930,3295876
5276891,170506
5034482,1225982
1791916,1166133
5661955,1649026
3753417,6053493
3762333,1351411
3059213,4500901
458502,2529935
5076066,1953829
4548841,3772216
586264,1337546
1766083,6572191
1938078,4573153
2530216,5731313
5486148,5847048
719751,3218814
1803718,6039777
60326,5023862
5701647,4913293
2671707,2200363
1704634,3394367
1704634,6191707
52405,4332396
5138287,2501249
2033006,1840469
3118932,1473182
4315092,1289411
2253253,6617928
5962659,3088057
6460737,4855514
4209168,5669159
2322699,6441484
6441484,37950
5357135,3647067
450891,1098687
3448578,5585267
3448578,6071304
6289678,548656
6289678,3224843
5258181,5256051
846860,3772216
4150646,3864276
6349060,6432250
1579243,5921708
4959917,3397514
101440,3196867
85996,4855629
4460264,445344
1401834,2328796
6053493,4598332
5724403,4303776
3417644,915942
5455143,1288694
2366109,619411
1831407,4207384
2926079,6516957
5788922,4332396
2882219,294057
5732984,5239909
744331,633101
4650593,1202412
941272,3490781
5669159,2142081
1601782,750397
1601782,4976528
3413940,3449193
6156590,5349258
6230728,1191152
965699,3955397
1830537,2043140
39404,2395203
39404,3930231
39404,1806341
1975742,151784
5055829,3734429
3734429,2335216
3734429,1853797
5086541,1004115
5086541,606209
4948838,893335
3590070,4643823
4637992,4790459
4415452,5245966
1601782,3533101
5725967,1028282
2743342,6385274
714987,5599589
6204376,698835
6204376,6542931
6204376,3855022
6204376,5079023
1559813,6347788
1559813,2092830
2743342,4622157
3682939,5006124
999642,1310711
999642,5227907
3150711,1437595
1023200,4261316
5600254,5948932
5600254,5365712
1713484,5835477
6470832,4058295
1722960,1618671
3712408,4096598
6005375,2693435
6230728,5489349
5558283,6007109
3898884,5912721
4047998,3920442
111507,2212571
1671637,5600254
910983,5600254
3327608,2015816
728419,111507
958453,3479641
6373900,1630084
2436444,4938451
2859005,3508687
3594599,587837
1494735,1017270
357808,3952634
2571570,5945929
1611019,3101400
528925,5076066
2706442,4703783
5342102,1004792
6005375,4846216
3078938,3132572
2132183,6531948
1197058,5670972
5945929,2366109
111507,1490688
4532246,540646
4174926,1488577
3487238,4740311
728419,2897161
1830537,4064409
965699,4018691
6292161,570203
6292161,5444122
2740677,6378451
3171541,4517772
4143146,3700257
3123475,3898884
357808,5831804
357808,4365517
6505889,4686787
2460118,4111017
1340215,138631
6443949,3351110
2838312,3910287
3643327,2255487
5722045,6331727
4062891,4740311
3536053,42007
4982513,6513781
3099510,3787530
3828414,499419
540646,959536
1526382,5505491
965699,138209
5618336,1685344
6507117,1985815
6507117,2435929
4217392,3031605
5686353,6076184
4581819,5539738
2044905,4793109
5496566,4528266
6003799,6030846
6447324,4841886
238753,4006977
6354878,5421757
2845286,2478487
6505889,1117168
2627359,4669163
483785,2133542
4111017,6376320
4096598,1017270
5951752,4669163
5174858,138631
3078938,686141
6172936,4470746
3702984,984922
5512240,3700257
1156993,3855022
859002,1028282
5725967,2044905
5086541,4526603
4036258,4383580
2878000,1396635
2718780,3751842
2718780,494232
2545879,3820228
5478595,136300
5478595,5175855
5478595,3461471
4831089,6222156
4831089,2286477
5290577,5977000
2328115,2528731
1494735,999642
26306,2008491
376020,4697986
4637992,3123475
100920,5751300
5055829,6304355
3533101,6073020
706905,5778163
4723397,2747204
963857,5973198
6030846,2323270
3203276,1004792
2473710,3762185
4101067,1881497
6126116,1197887
5452098,4024418
6032325,4425584
1493283,4385658
2760620,4062891
5042385,1724317
5031776,5778163
5106162,1490688
6220413,2233349
2233349,915942
5135599,2054328
4024944,1704634
6323236,4318778
6576538,5371834
3195979,5667768
4381100,5669327
1579243,6017846
5471363,32971
4049134,3693445
3382618,6355322
6204376,5116310
233592,3741495
1713484,1552567
1749171,1023200
3160263,4886779
4280405,3272775
4280405,3530793
4280405,6158232
4280405,5993202
4280405,4896328
728419,4143146
1864114,1840685
1864114,4634710
3413940,2227254
342065,4109902
342065,5577640
2026162,6192617
1089493,2634765
6022108,4385822
3987138,3990878
3987138,4477096
2480544,1970700
3689093,1358892
1248755,4485318
4296862,6625919
3760690,2316136
4240667,3445710
5543118,1848404
2469248,4392224
2469248,2258910
2469248,2500334
2469248,1219485
2469248,4225311
2169887,4765901
6376672,2630153
1919577,30498
238753,1634364
3533101,535351
5636306,2911694
1987510,1623831
1987510,6293167
1987510,1827348
445677,5092031
2355540,2736543
5227184,3279504
2511976,3195979
1306248,3706230
4443214,2454821
1840435,5295481
3082708,3058365
2546336,4096598
2463123,3586259
5342102,1615470
4532198,6163753
5047847,1396635
5312670,2042577
1615470,4318778
1131012,5177517
6166593,4222980
2181845,6364921
999642,4096598
999642,1538922
3963216,2060533
2624885,2452372
2785293,2528731
985128,5113219
814775,1228127
2747204,5176436
6162658,2527220
4437037,3088784
5042385,3927539
160330,1853797
5299745,3134723
5173706,1437055
5939016,1476130
271106,1875319
5106162,4961715
6595264,3975834
4256714,3624769
2949964,2172631
3485967,1197887
5167664,4921241
1375194,1733193
2126086,628840
6537853,394212
1032774,6500840
6475159,5953337
3195979,5358726
4042236,465010
3386412,2138842
4510067,419230
5706007,6102623
4036258,3545059
5608660,1096986
1717651,6595264
6470832,444126
4044296,955831
880273,4954419
224876,2008491
4116529,984246
4116529,2884068
4303830,1172443
4303830,4225968
4303830,2930521
4187324,3452030
6156590,3279504
6114942,3666504
6114942,6610663
479690,6419749
984802,900434
5291642,2256562
4613103,6486864
3455688,6245578
5471736,520943
6083051,2799300
6083051,1228406
6083051,3933579
1599116,959255
5419287,399162
3220700,5352961
6470211,4769825
6470211,1246973
1893267,1865699
6125451,5403867
5240493,5971447
3939880,2459748
6245949,2569864
3746520,5507492
3111895,5312670
4528680,2175357
5636306,220751
2029034,2659018
3035008,2176972
2979527,3800157
4044296,1464878
130653,2671707
2964644,3042349
2691372,6096255
2308006,4397163
6355896,6149183
6355896,2746755
2030333,4181177
5457899,884748
5925111,1622055
5006124,5489832
1189187,3913727
3308481,6308815
169068,2081441
4592647,2377318
4686787,747671
4961081,916252
1192107,5478761
3272775,1991349
3472958,2199913
2077649,2080936
4800684,5302040
4309786,3586259
2014198,5622785
4222980,5170818
1350558,3042349
5060749,2887301
3994447,1228127
5732090,1146183
778749,3526709
4437037,2452372
2179891,2947668
3889934,1659241
3530793,1991349
375487,835738
4507397,6601244
6413845,250922
1088506,1970700
3689745,4765901
1318738,5245966
3165163,4109902
442389,3490781
5483374,2500334
5483374,1219485
6595264,1975960
3624769,3537851
3090960,5757376
386256,364266
1702650,3649224
5895393,5342619
1826150,455506
1827898,196019
1571229,1704634
4126140,2746755
1545143,3101833
2666615,4561299
3978438,628840
1191152,1488577
1852520,949985
965699,4415452
4267141,160441
4267141,3846624
4267141,11598
1460002,2385709
1787137,1766083
3171541,2497322
1627612,5324648
1611019,3026945
3712408,2886448
3855546,3101833
4397163,5259397
3898884,1881497
5444254,5468769
2744080,4274154
2715988,4248485
4049134,6091396
1601782,4923745
1601782,4795889
1601782,5357135
3373875,2181845
1494735,3994447
2347594,2665568
6036065,6304355
2552898,4672433
5010109,1538922
5991927,2665568
5438724,2054328
4116529,6154331
4116529,4181602
2107424,735956
4244524,2075421
2635454,238001
2650739,3143346
598498,2778737
598498,364266
6507117,2202964
1560148,5656527
1560148,2673869
1560148,221531
4217392,6038949
1082591,280072
1082591,6140392
1082591,6292444
4976823,4758473
5523553,5486148
348696,3270074
388505,994738
6527883,2237685
5415413,1831393
4667873,4821814
4667873,1583231
4667873,4136150
509168,89515
5465030,1135052
1030712,3688947
2149913,1907658
2149913,4725005
3661004,1260489
1878501,3308481
5316258,4584912
4322270,4214601
3914698,6198900
6198900,3024070
6198900,4300042
6198900,1377330
6198900,1596742
6198900,4215971
6198900,5274700
5627791,2970859
5627791,6304330
3510895,6124785
4770429,6070745
3117553,1246628
3117553,1001227
3117553,3781161
1422595,5652770
6218981,4374367
360509,4124148
3095836,4108704
26306,6331727
3939880,900295
3445710,1892151
5413985,3508495
1801312,2960402
2707075,4196570
17992,2153054
2904542,5197344
6364388,316424
4380393,4730361
1789348,3096201
1286598,3229696
1286598,736284
5495035,2585410
5365848,2811337
6354878,5945929
373651,3941107
56521,2002510
300322,3207672
5116310,2386913
5116310,5079023
5116310,3855022
2460118,5810654
4490736,4186231
5691861,5031776
4883939,5813781
2814527,483785
1858983,6018738
2977189,1991349
3574034,6039777
5657353,1887796
1798783,4979381
4324026,3170162
2176497,116813
5895374,2863924
5693610,6259981
681307,89515
75080,2966024
6424194,3955397
277393,4487766
316424,4428083
1699610,2501249
1615470,318730
5805834,1127470
6044535,3274837
3215979,4909591
876751,3969678
2568797,3404564
6408856,3579770
3886624,1683945
737985,1361941
1114455,1545120
5989489,1598775
2051922,1304351
1387820,4880020
2086648,2759262
628309,6618283
5003900,5625499
2731287,3500485
614822,2262362
1223263,3939438
2454821,4344942
6359418,1799689
5643841,4866768
5480192,2327851
3974718,4517490
462279,5336754
2115114,6120683
1720236,3300128
5931866,3697837
88599,2884068
2872303,588107
6101763,623639
6585623,1898861
4067492,4929830
3413629,5215661
4199033,5418988
6086287,1425366
5765001,2763519
3274837,2585410
314742,5577697
5912721,6073020
921237,2451725
1509683,842904
442389,2207429
1316136,1896655
3229696,4098923
5085293,638657
4730361,3643230
6351155,6541699
1015371,2049499
119758,5702690
806746,4176906
2954213,3427372
5808295,5953337
1806902,5281555
4740311,3490781
1849991,5625499
1707564,2938651
4763594,949985
1547410,1502548
2729763,1875319
1673369,1289590
3501195,5256051
1704634,2091918
5922988,89515
1875319,6006931
6039777,4846739
3135908,2884068
4714649,4517490
5253655,5428052
5253655,1622307
2044905,26306
2328115,2785293
6030846,5245966
1601782,2071558
4456593,5410789
6292377,1114556
1722960,6259981
4771220,1437595
2546336,6618283
44223,5688724
835129,6442012
2714616,2327550
3856016,5610500
3856016,2739531
3802490,6219320
2403907,2754303
2403907,1401060
2403907,6085172
5478595,4009061
5478595,2671051
6271404,2665568
5509623,1832339
2044905,5296850
6373900,2778356
60683,2003416
3477566,4753515
4296862,5324648
6335150,3558047
1451842,6443949
2395203,4825056
2347594,2595752
3445710,1429614
1852520,4309786
4330903,3574034
3759133,1611120
2551705,2615454
5691861,6191707
1340215,6558023
3564447,2748726
6126116,6508338
4001214,1895684
1274482,5112246
2250658,404429
1711827,1156993
4062891,250922
4915414,6198810
1503110,394212
3479641,3864065
3792880,1156993
2349661,4294382
3218419,1156993
2533077,5695047
3720528,5765001
5160255,5912721
858910,3380092
5049750,1611120
4950536,1490688
5939016,1231856
447383,1276300
2667118,1011278
5135599,4298453
730701,3026945
2462172,1040134
3452030,3647338
2002510,1425366
5725967,4001214
965699,422133
1975742,252398
3160263,2695608
744137,4604564
5811106,183714
4482962,5688425
4482962,1553004
1717651,2320057
44223,4922942
5452098,3787530
3413940,806746
3413940,2859005
4530282,5857234
5373446,6304355
1267301,4994036
4267141,2073891
1431657,1579243
2168636,5500687
5078867,4186923
5823798,4344942
1222652,4526221
1711552,6075656
6062250,2383448
1921333,1877282
1225171,3453203
1225171,5031109
2545594,5101612
4126424,958763
4126424,3563018
4126424,2051639
4126424,2887542
4126424,12572
6022108,4996301
4385822,2537770
4978869,3196308
4978869,4788685
4978869,1697529
4978869,2167795
3987138,4479967
6219320,131068
5886301,6015133
2187171,4176906
4269629,4010450
223354,5068480
6177957,4417738
801284,5636128
3633680,1494823
5768403,524584
4296862,3042623
2316029,2451776
6006165,5232079
233592,2533852
233592,744517
360347,2920957
5793562,3905804
3811407,3325707
5902698,853681
5902698,627218
2883963,6392933
2740677,2338729
3916284,6319229
3323759,5357235
3323759,3859912
3323759,96430
4286334,1117022
4286334,4019272
4286334,1338143
5552190,1820
2940203,3130059
322799,4157655
2484267,5774310
3095836,6410758
2150349,6321078
1451842,1547410
5352966,4391795
4211337,3015162
4211337,533175
2395203,2704177
5945854,2068585
6376672,5805773
2160019,6410761
5106705,1401606
1150592,2333735
1852520,4848081
5338203,5841226
142595,5321576
6176306,1351411
391359,2316864
895665,313605
2904542,4640855
6364388,754
5444122,4058295
3091275,3871658
1752248,5118891
390504,2002510
3363591,5889831
4608236,2627358
5636306,1146949
713550,1622307
357808,2695608
6460317,3098534
1665403,1187122
2694218,5519114
6297878,1877190
3939228,3521398
2978132,5227184
503937,2378016
4627013,5536425
1227518,1713244
72066,1958921
4027221,2439129
6312207,5953337
6312207,32971
5630833,6471879
445677,2040391
4349996,4140965
4630497,370189
6578980,2911694
2343166,1004792
2865602,5765001
5143924,2820081
3700709,5111212
2537734,1207062
3027531,5549064
49025,588107
1324906,2516935
5031109,6431626
777200,2668072
3920020,5209855
3920020,2618392
5895374,3664831
3546498,2216964
5288843,4673926
5306482,5124015
1036874,5326525
2691372,5812576
5359658,6466468
5137443,1985684
1382064,4306259
735215,1969890
4059296,5552498
3442128,4398579
1508846,2483338
3779366,1271838
3330714,4539437
6163154,4055046
706933,2231270
3052369,1098682
4429457,6253265
50942,4334528
50942,6197411
2767115,1207062
3320030,2998879
2399314,4906880
1631358,5342373
2072439,2989715
4588692,1417157
985128,3176147
1548719,6418945
3741495,373940
5380200,1008783
3562881,6518048
5676908,2161383
881714,3025099
3058202,1299236
1658643,2320057
2049616,5095432
5244871,4005753
3373724,1579243
1305559,4674862
5852535,3955743
2838779,11598
5603334,1318834
2519484,4324212
147405,6547720
2263745,5357135
3748417,5895393
4006977,2904041
4296019,2474515
5602111,4928263
2844367,6351202
1622307,344089
5024147,966054
608073,2040716
2678363,3955743
1809484,5208087
6202052,6172149
4126825,721691
671467,2238203
5144442,5082820
5299745,4310856
3774654,3494559
4653791,6580021
3480189,2367989
136187,1991349
1631444,13246
322467,1739979
5636128,3090960
4052710,157011
3078938,4532246
6061881,497672
6498779,968123
773238,1267858
698314,1175303
2810666,2342630
5778163,4154904
1165117,1734805
4181946,386256
5611332,5971447
1709398,5815185
6146426,4485159
2510589,1880459
1778731,5246160
5533544,32971
6015133,3791118
1958167,5085293
4982513,3922961
5613235,130207
5939016,4227508
6392933,3002842
855806,6306154
5288114,6484553
4539437,3888256
1616748,1259006
646252,4996958
4697263,4725005
1258237,3487238
6411791,22265
3316357,2842727
3316357,4888639
183978,4257676
183978,5549064
5359808,4238415
5485032,4437770
3919694,5658306
4891318,1806027
4734122,3423965
5742307,619708
5864627,175502
484633,6613748
5446945,6319229
2662724,1913440
1383952,2383275
4707329,756986
5612583,3649672
1908017,4896247
5150134,5882920
6585119,1015371
5187133,532229
4610491,183431
3267920,5424942
1362756,69361
361383,4944393
3659040,4751044
1116382,1334225
1015371,3053709
5009066,2966710
1564117,4218886
1265793,3536572
4750195,5468673
1298325,2172631
4843694,3649863
6357105,5478761
4523512,1835612
5953356,607711
5688724,5634914
5688724,5235054
1571229,2656430
1432134,3360096
2615081,859860
2266475,2429125
3325557,4302903
4318507,4106663
2516935,2746341
4593458,5229503
692953,5317236
1554031,4761687
1925,2501249
2887301,5963676
769196,2240913
2574999,3878684
1921828,5205630
3652738,313166
859002,1895684
2205833,2614951
2091918,2656430
2881152,5908500
4226671,4457417
3413940,1146949
2571570,1197058
373651,3019634
4948838,1708763
192767,4530282
6293865,5880701
6293865,2051020
6293865,1495207
6293865,2911891
6293865,1681343
4456593,5848648
5811106,3594599
3889557,5373446
4530282,1427916
901970,3101833
2327550,1351411
4672433,3168248
2107424,3075029
598498,6282517
4187324,6101763
1230576,3801762
1230576,6383435
1230576,1282589
233592,5982236
4240667,3386412
6505889,3092290
3574034,434788
3886331,1611120
4582711,2002510
2446415,3927539
6424194,3330574
1671985,4496350
985128,3521861
3640594,2335216
1383428,3767597
6331727,859002
3479641,712014
2960402,6026024
5912721,2008236
962934,5245966
5688724,3399481
1673369,1173500
4100933,6558023
2791716,179136
2791716,5995014
4637992,4601337
1830537,314318
1830537,3113886
3413940,5973198
2635454,1050162
987279,1816866
4304857,1433379
4304857,34869
4304857,6408399
3418866,5478761
564562,4873376
564562,3680440
421447,3358068
